rm_id,Region,Client_ID,Client_Segment,Transaction_id,Transaction_date,Delivery_Equity_Revenue_HouseCall,Delivery_Equity_Revenue_NonHouseCall,Cash_Intraday_Revenue_HouseCall,Cash_Intraday_Revenue_NonHouseCall,FnO_Revenue_NonHouseCall,FnO_Revenue_HouseCall,Commodity_Revenue_HouseCall,Commodity_Revenue_NonHouseCall,offline_revenue,online_revenue,net_revenue
RM_0040,Central,CL_00715,Ultra HNI,TXN_0015001,2026-06-20,0.0,3313.27,0.0,0.0,0.0,0.0,0.0,20229.37,0.0,23542.64,23542.64
RM_0053,North,CL_00148,Retail,TXN_0015002,2026-06-20,0.0,0.0,0.0,9416.12,0.0,0.0,0.0,7936.74,0.0,17352.86,17352.86
RM_0001,East,CL_00650,Retail,TXN_0015003,2026-06-20,0.0,0.0,0.0,0.0,19933.85,0.0,2358.59,4177.87,2358.59,24111.72,26470.31
RM_0033,West,CL_00132,HNI,TXN_0015004,2026-06-20,0.0,4751.79,13835.03,0.0,0.0,0.0,19767.35,0.0,33602.38,4751.79,38354.17
RM_0001,East,CL_00791,Retail,TXN_0015005,2026-06-20,16653.32,9842.13,13356.24,5434.9,0.0,0.0,0.0,0.0,30009.56,15277.03,45286.59
RM_0008,South,CL_00323,Retail,TXN_0015006,2026-06-20,0.0,15508.85,0.0,0.0,0.0,14847.45,17491.65,20776.2,32339.1,36285.05,69030.19
RM_0057,West,CL_00752,Retail,TXN_0015007,2026-06-20,0.0,0.0,0.0,20556.78,0.0,11637.71,0.0,1946.61,11637.71,22503.39,34141.1
RM_0056,North,CL_00179,HNI,TXN_0015008,2026-06-20,0.0,0.0,17646.43,0.0,15881.71,0.0,0.0,17299.59,17646.43,33181.3,50827.73
RM_0033,West,CL_00701,Retail,TXN_0015009,2026-06-20,0.0,0.0,11139.43,0.0,6610.33,0.0,13411.98,0.0,24551.41,6610.33,31161.74
RM_0064,East,CL_00250,Retail,TXN_0015010,2026-06-20,0.0,0.0,10681.37,0.0,0.0,0.0,0.0,19866.86,10681.37,19866.86,30548.23
RM_0060,Central,CL_00607,Retail,TXN_0015011,2026-06-20,6043.79,0.0,0.0,12580.45,0.0,5808.22,0.0,0.0,11852.01,12580.45,24432.46
RM_0010,Central,CL_00141,Retail,TXN_0015012,2026-06-20,0.0,0.0,9410.04,0.0,0.0,0.0,0.0,0.0,9410.04,0.0,9410.04
RM_0039,East,CL_00885,Retail,TXN_0015013,2026-06-20,0.0,0.0,0.0,0.0,0.0,10800.64,0.0,15582.35,10800.64,15582.35,26382.99
RM_0053,North,CL_00497,Retail,TXN_0015014,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5378.96,0.0,5378.96,5378.96
RM_0022,North,CL_00669,HNI,TXN_0015015,2026-06-20,0.0,0.0,0.0,5765.07,3179.96,0.0,0.0,0.0,0.0,8945.03,8945.03
RM_0049,East,CL_00409,HNI,TXN_0015016,2026-06-20,0.0,10729.02,0.0,0.0,0.0,0.0,0.0,6749.08,0.0,17478.1,17478.1
RM_0041,North,CL_00420,Corporate,TXN_0015017,2026-06-20,0.0,0.0,0.0,0.0,7994.2,0.0,17087.85,3485.68,17087.85,11479.88,28567.73
RM_0053,North,CL_00833,Retail,TXN_0015018,2026-06-20,4890.97,0.0,13205.64,6932.59,0.0,21689.15,0.0,0.0,39785.76,6932.59,46718.35
RM_0028,South,CL_00352,Retail,TXN_0015019,2026-06-20,3407.15,21773.95,0.0,7084.33,0.0,0.0,0.0,0.0,3407.15,28858.28,32265.43
RM_0004,South,CL_00560,Corporate,TXN_0015020,2026-06-20,0.0,0.0,7156.81,0.0,13784.77,0.0,0.0,0.0,7156.81,13784.77,20941.58
RM_0043,Central,CL_00197,Ultra HNI,TXN_0015021,2026-06-20,0.0,11987.07,0.0,8302.29,0.0,0.0,14617.38,21944.61,14617.38,42233.97,56851.35
RM_0001,East,CL_00072,Retail,TXN_0015022,2026-06-20,17386.92,0.0,0.0,0.0,15738.9,6669.46,0.0,0.0,24056.38,15738.9,39795.28
RM_0015,West,CL_00008,HNI,TXN_0015023,2026-06-20,6868.73,0.0,0.0,0.0,8057.03,0.0,0.0,0.0,6868.73,8057.03,14925.76
RM_0033,West,CL_00044,HNI,TXN_0015024,2026-06-20,0.0,0.0,13618.26,0.0,0.0,0.0,16611.14,0.0,30229.4,0.0,30229.4
RM_0049,East,CL_00358,Retail,TXN_0015025,2026-06-20,6421.07,0.0,0.0,9019.51,0.0,0.0,0.0,0.0,6421.07,9019.51,15440.58
RM_0017,East,CL_00640,HNI,TXN_0015026,2026-06-20,0.0,0.0,0.0,0.0,0.0,9360.51,0.0,14096.57,9360.51,14096.57,23457.08
RM_0039,East,CL_00736,Retail,TXN_0015027,2026-06-20,18787.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18787.49,0.0,18787.49
RM_0010,Central,CL_00805,HNI,TXN_0015028,2026-06-20,0.0,0.0,6940.98,0.0,0.0,12489.73,0.0,0.0,19430.71,0.0,19430.71
RM_0058,West,CL_00466,HNI,TXN_0015029,2026-06-20,0.0,7884.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7884.86,7884.86
RM_0002,North,CL_00180,HNI,TXN_0015030,2026-06-20,0.0,16363.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16363.41,16363.41
RM_0040,Central,CL_00277,HNI,TXN_0015031,2026-06-20,0.0,15725.58,19253.53,16823.2,0.0,0.0,7719.73,0.0,26973.26,32548.78,59522.04
RM_0060,Central,CL_00676,Retail,TXN_0015032,2026-06-20,0.0,19675.78,0.0,2803.34,0.0,15713.1,0.0,0.0,15713.1,22479.12,38192.22
RM_0039,East,CL_00598,HNI,TXN_0015033,2026-06-20,0.0,3402.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.57,3402.57
RM_0004,South,CL_00168,Corporate,TXN_0015034,2026-06-20,0.0,0.0,0.0,0.0,0.0,9803.22,0.0,5939.44,9803.22,5939.44,15742.66
RM_0004,South,CL_00453,Retail,TXN_0015035,2026-06-20,0.0,19451.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19451.54,19451.54
RM_0017,East,CL_00602,Ultra HNI,TXN_0015036,2026-06-20,11795.89,9248.68,0.0,0.0,0.0,21490.72,0.0,0.0,33286.61,9248.68,42535.29
RM_0039,East,CL_00262,Retail,TXN_0015037,2026-06-20,1825.04,0.0,0.0,6303.13,0.0,0.0,0.0,0.0,1825.04,6303.13,8128.17
RM_0056,North,CL_00891,HNI,TXN_0015038,2026-06-20,0.0,0.0,0.0,9950.63,1920.9,0.0,0.0,0.0,0.0,11871.53,11871.53
RM_0053,North,CL_00807,HNI,TXN_0015039,2026-06-20,0.0,0.0,16495.43,0.0,0.0,0.0,0.0,0.0,16495.43,0.0,16495.43
RM_0039,East,CL_00374,Retail,TXN_0015040,2026-06-20,0.0,0.0,3769.69,0.0,0.0,0.0,0.0,0.0,3769.69,0.0,3769.69
RM_0004,South,CL_00104,Retail,TXN_0015041,2026-06-20,0.0,0.0,0.0,8294.95,0.0,2556.13,0.0,7495.14,2556.13,15790.09,18346.22
RM_0039,East,CL_00006,Retail,TXN_0015042,2026-06-20,11317.14,0.0,0.0,0.0,9345.7,20773.3,15001.35,0.0,47091.79,9345.7,56437.49
RM_0006,East,CL_00520,HNI,TXN_0015043,2026-06-20,0.0,0.0,0.0,11282.14,15946.13,0.0,0.0,0.0,0.0,27228.27,27228.27
RM_0027,North,CL_00884,HNI,TXN_0015044,2026-06-20,21310.24,0.0,0.0,0.0,0.0,0.0,21394.59,3083.37,42704.83,3083.37,45788.2
RM_0002,North,CL_00494,Retail,TXN_0015045,2026-06-20,0.0,0.0,0.0,4050.77,0.0,0.0,0.0,0.0,0.0,4050.77,4050.77
RM_0043,Central,CL_00781,Retail,TXN_0015046,2026-06-20,0.0,0.0,19578.72,0.0,0.0,0.0,15691.72,0.0,35270.44,0.0,35270.44
RM_0004,South,CL_00836,HNI,TXN_0015047,2026-06-20,12658.47,0.0,0.0,0.0,12344.88,0.0,0.0,0.0,12658.47,12344.88,25003.35
RM_0006,East,CL_00381,Retail,TXN_0015048,2026-06-20,0.0,18880.44,7781.27,0.0,0.0,13556.29,4971.22,0.0,26308.78,18880.44,45189.22
RM_0033,West,CL_00612,HNI,TXN_0015049,2026-06-20,0.0,0.0,0.0,0.0,15233.75,19947.27,6153.85,0.0,26101.12,15233.75,41334.87
RM_0002,North,CL_00241,HNI,TXN_0015050,2026-06-20,0.0,10848.4,0.0,0.0,0.0,0.0,542.08,0.0,542.08,10848.4,11390.48
RM_0043,Central,CL_00781,Retail,TXN_0015051,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,4112.77,0.0,4112.77,0.0,4112.77
RM_0035,North,CL_00513,Retail,TXN_0015052,2026-06-20,6668.28,15197.21,0.0,0.0,0.0,0.0,0.0,20782.36,6668.28,35979.57,42647.85
RM_0007,South,CL_00452,Ultra HNI,TXN_0015053,2026-06-20,0.0,20075.18,18724.58,0.0,0.0,0.0,0.0,12591.68,18724.58,32666.86,51391.44
RM_0043,Central,CL_00567,Retail,TXN_0015054,2026-06-20,0.0,4875.0,12216.53,0.0,4133.63,0.0,0.0,0.0,12216.53,9008.63,21225.16
RM_0008,South,CL_00164,HNI,TXN_0015055,2026-06-20,3172.39,14481.47,0.0,0.0,0.0,9589.47,0.0,14867.54,12761.86,29349.01,42110.87
RM_0047,Central,CL_00137,Corporate,TXN_0015056,2026-06-20,9769.28,0.0,0.0,6007.31,0.0,0.0,0.0,0.0,9769.28,6007.31,15776.59
RM_0058,West,CL_00021,HNI,TXN_0015057,2026-06-20,0.0,0.0,0.0,0.0,0.0,19652.2,0.0,0.0,19652.2,0.0,19652.2
RM_0033,West,CL_00758,Retail,TXN_0015058,2026-06-20,10413.75,3853.13,0.0,0.0,0.0,683.49,0.0,0.0,11097.24,3853.13,14950.37
RM_0015,West,CL_00696,Retail,TXN_0015059,2026-06-20,0.0,8776.11,0.0,0.0,0.0,15349.23,9321.57,0.0,24670.8,8776.11,33446.91
RM_0037,South,CL_00113,Retail,TXN_0015060,2026-06-20,0.0,20029.49,0.0,12978.15,0.0,0.0,0.0,0.0,0.0,33007.64,33007.64
RM_0015,West,CL_00720,Retail,TXN_0015061,2026-06-20,0.0,9325.82,12580.03,0.0,0.0,0.0,0.0,0.0,12580.03,9325.82,21905.85
RM_0022,North,CL_00401,HNI,TXN_0015062,2026-06-20,0.0,0.0,0.0,0.0,4118.33,0.0,0.0,0.0,0.0,4118.33,4118.33
RM_0010,,CL_00805,HNI,TXN_0015063,2026-06-20,0.0,21368.58,0.0,0.0,0.0,7539.84,0.0,0.0,7539.84,21368.58,28908.42
RM_0002,North,CL_00898,HNI,TXN_0015064,2026-06-20,0.0,0.0,10316.63,0.0,0.0,14662.44,21296.51,5866.02,46275.58,5866.02,52141.6
RM_0058,West,CL_00652,Retail,TXN_0015065,2026-06-20,0.0,0.0,0.0,10998.88,0.0,0.0,0.0,18354.09,0.0,29352.97,29352.97
RM_0056,North,CL_00536,Retail,TXN_0015066,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,15752.3,0.0,15752.3,0.0,15752.3
RM_0015,West,CL_00521,Retail,TXN_0015067,2026-06-20,0.0,0.0,634.11,0.0,0.0,2984.52,0.0,21879.06,3618.63,21879.06,25497.69
RM_0001,East,CL_00072,Retail,TXN_0015068,2026-06-20,0.0,6816.95,0.0,8535.6,0.0,0.0,0.0,0.0,0.0,15352.55,15352.55
RM_0058,West,CL_00574,Retail,TXN_0015069,2026-06-20,0.0,4717.31,16347.13,21502.09,2136.53,0.0,0.0,0.0,16347.13,28355.93,44703.06
RM_0052,West,CL_00144,Retail,TXN_0015070,2026-06-20,7125.0,9706.15,0.0,0.0,0.0,0.0,0.0,11026.62,7125.0,20732.77,27857.77
RM_0016,East,CL_00122,Retail,TXN_0015071,2026-06-20,0.0,0.0,0.0,0.0,19901.92,20951.97,0.0,0.0,20951.97,19901.92,40853.89
RM_0028,South,CL_00533,Retail,TXN_0015072,2026-06-20,0.0,0.0,0.0,21727.55,0.0,9179.2,17332.34,8580.15,26511.54,30307.7,56819.24
RM_0002,North,CL_00479,Corporate,TXN_0015073,2026-06-20,0.0,0.0,0.0,12286.18,0.0,3086.17,14561.13,0.0,17647.3,12286.18,29933.48
RM_0009,West,CL_00339,HNI,TXN_0015074,2026-06-20,17130.35,15984.89,0.0,0.0,15487.48,0.0,7445.75,0.0,24576.1,31472.37,56048.47
RM_0052,West,CL_00385,Retail,TXN_0015075,2026-06-20,3161.35,1074.95,0.0,0.0,0.0,0.0,0.0,976.71,3161.35,2051.66,5213.01
RM_0012,East,CL_00702,Retail,TXN_0015076,2026-06-20,20270.66,0.0,16946.69,0.0,0.0,16067.19,7934.17,0.0,61218.71,0.0,61218.71
RM_0053,North,CL_00497,Retail,TXN_0015077,2026-06-20,0.0,0.0,21038.01,0.0,11726.26,0.0,0.0,0.0,21038.01,11726.26,32764.27
RM_0006,East,CL_00825,Retail,TXN_0015078,2026-06-20,17020.56,0.0,0.0,13914.84,15642.92,1908.55,0.0,0.0,18929.11,29557.76,48486.87
RM_0004,South,CL_00418,HNI,TXN_0015079,2026-06-20,0.0,14076.44,14396.31,6299.86,0.0,0.0,0.0,0.0,14396.31,20376.3,34772.61
RM_0053,North,CL_00770,HNI,TXN_0015080,2026-06-20,0.0,0.0,0.0,0.0,0.0,1798.98,0.0,0.0,1798.98,0.0,1798.98
RM_0004,South,CL_00814,Retail,TXN_0015081,2026-06-20,20070.66,10434.51,0.0,14866.23,0.0,10278.34,0.0,0.0,30349.0,25300.74,55649.74
RM_0004,South,CL_00483,HNI,TXN_0015082,2026-06-20,0.0,0.0,0.0,1091.62,0.0,1257.59,0.0,6519.86,1257.59,7611.48,8869.07
RM_0033,West,CL_00703,Retail,TXN_0015083,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20325.44,0.0,20325.44,20325.44
RM_0028,South,CL_00046,Corporate,TXN_0015084,2026-06-20,0.0,0.0,0.0,0.0,8363.95,2498.08,0.0,0.0,2498.08,8363.95,10862.03
RM_0058,West,CL_00543,HNI,TXN_0015085,2026-06-20,1369.83,0.0,4101.14,0.0,13100.75,1313.07,0.0,0.0,6784.04,13100.75,19884.79
RM_0028,South,CL_00045,Retail,TXN_0015086,2026-06-20,18021.96,13085.8,0.0,0.0,0.0,0.0,0.0,0.0,18021.96,13085.8,31107.76
RM_0004,South,CL_00007,Retail,TXN_0015087,2026-06-20,0.0,0.0,17380.06,3918.17,2536.63,0.0,0.0,0.0,17380.06,6454.8,23834.86
RM_0015,West,CL_00748,HNI,TXN_0015088,2026-06-20,17224.78,0.0,0.0,0.0,13278.13,16167.69,0.0,0.0,33392.47,13278.13,46670.6
RM_0047,Central,CL_00017,Retail,TXN_0015089,2026-06-20,0.0,0.0,0.0,20632.35,0.0,0.0,9977.04,0.0,9977.04,20632.35,30609.39
RM_0033,West,CL_00138,Retail,TXN_0015090,2026-06-20,13119.8,0.0,0.0,0.0,6212.64,0.0,0.0,0.0,13119.8,6212.64,19332.44
RM_0058,West,CL_00466,HNI,TXN_0015091,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,10962.23,16866.98,10962.23,16866.98,27829.21
RM_0058,West,CL_00575,HNI,TXN_0015092,2026-06-20,0.0,1939.9,0.0,19050.1,0.0,16020.56,0.0,12344.26,16020.56,33334.26,49354.82
RM_0022,North,CL_00580,HNI,TXN_0015093,2026-06-20,0.0,0.0,0.0,0.0,3057.67,0.0,0.0,0.0,0.0,3057.67,3057.67
RM_0047,Central,CL_00201,Retail,TXN_0015094,2026-06-20,18686.99,0.0,15993.7,0.0,0.0,0.0,0.0,5425.21,34680.69,5425.21,40105.9
RM_0028,South,CL_00264,Ultra HNI,TXN_0015095,2026-06-20,13774.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13774.93,0.0,13774.93
RM_0033,West,CL_00367,HNI,TXN_0015096,2026-06-20,0.0,0.0,0.0,0.0,16992.52,0.0,0.0,0.0,0.0,16992.52,16992.52
RM_0022,North,CL_00309,Retail,TXN_0015097,2026-06-20,0.0,18939.49,3525.77,0.0,0.0,0.0,0.0,0.0,3525.77,18939.49,22465.26
RM_0040,Central,CL_00277,HNI,TXN_0015098,2026-06-20,0.0,0.0,0.0,0.0,14851.93,8073.78,0.0,11461.8,8073.78,26313.73,34387.51
RM_0043,Central,CL_00567,Retail,TXN_0015099,2026-06-20,0.0,0.0,0.0,0.0,8386.84,0.0,0.0,0.0,0.0,8386.84,8386.84
RM_0033,West,CL_00138,Retail,TXN_0015100,2026-06-20,0.0,19027.65,1288.5,0.0,16989.06,20284.38,0.0,0.0,21572.88,36016.71,57589.59
RM_0004,South,CL_00661,Retail,TXN_0015101,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,13600.1,13926.18,13600.1,13926.18,27526.28
RM_0007,South,CL_00485,Retail,TXN_0015102,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6657.63,0.0,6657.63,6657.63
RM_0037,South,CL_00198,HNI,TXN_0015103,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,2774.67,0.0,2774.67,0.0,2774.67
RM_0052,West,CL_00870,HNI,TXN_0015104,2026-06-20,0.0,0.0,0.0,0.0,0.0,21541.54,0.0,1795.69,21541.54,1795.69,23337.23
RM_0012,East,CL_00685,Retail,TXN_0015105,2026-06-20,0.0,8623.13,0.0,0.0,554.09,0.0,0.0,12510.05,0.0,21687.27,21687.27
RM_0053,North,CL_00284,HNI,TXN_0015106,2026-06-20,0.0,3824.91,0.0,0.0,0.0,9843.68,0.0,0.0,9843.68,3824.91,13668.59
RM_0001,East,CL_00222,Retail,TXN_0015107,2026-06-20,9098.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9098.99,0.0,9098.99
RM_0043,Central,CL_00794,Corporate,TXN_0015108,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14262.64,0.0,14262.64,14262.64
RM_0047,Central,CL_00596,Retail,TXN_0015109,2026-06-20,0.0,0.0,13947.93,16626.26,0.0,0.0,0.0,17940.45,13947.93,34566.71,48514.64
RM_0033,West,CL_00402,HNI,TXN_0015110,2026-06-20,4840.83,13892.09,0.0,0.0,0.0,0.0,0.0,10112.75,4840.83,24004.84,28845.67
RM_0015,West,CL_00748,HNI,TXN_0015111,2026-06-20,21467.98,2288.67,0.0,0.0,0.0,7124.6,0.0,0.0,28592.58,2288.67,30881.25
RM_0002,North,CL_00403,HNI,TXN_0015112,2026-06-20,0.0,0.0,0.0,6552.79,0.0,0.0,0.0,16805.95,0.0,23358.74,23358.74
RM_0047,Central,CL_00732,Retail,TXN_0015113,2026-06-20,0.0,12051.51,0.0,0.0,0.0,9396.54,0.0,0.0,9396.54,12051.51,21448.05
RM_0027,North,CL_00448,Retail,TXN_0015114,2026-06-20,0.0,0.0,0.0,0.0,0.0,21632.09,0.0,10224.22,21632.09,10224.22,31856.31
RM_0041,North,CL_00496,HNI,TXN_0015115,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,21083.22,20120.43,21083.22,20120.43,41203.65
RM_0027,North,CL_00097,Retail,TXN_0015116,2026-06-20,15320.33,0.0,0.0,17888.9,11848.5,0.0,0.0,1306.72,15320.33,31044.12,46364.45
RM_0060,Central,CL_00523,HNI,TXN_0015117,2026-06-20,0.0,6248.93,0.0,8349.23,0.0,0.0,0.0,0.0,0.0,14598.16,14598.16
