rm_id,Region,Client_ID,Client_Segment,Transaction_id,Transaction_date,Delivery_Equity_Revenue_HouseCall,Delivery_Equity_Revenue_NonHouseCall,Cash_Intraday_Revenue_HouseCall,Cash_Intraday_Revenue_NonHouseCall,FnO_Revenue_NonHouseCall,FnO_Revenue_HouseCall,Commodity_Revenue_HouseCall,Commodity_Revenue_NonHouseCall,offline_revenue,online_revenue,net_revenue
RM_0040,Central,CL_00641,Ultra HNI,TXN_0015118,2026-06-20,0.0,0.0,1260.64,0.0,2020.05,0.0,9423.49,0.0,10684.13,2020.05,12704.18
RM_0033,West,CL_00745,Retail,TXN_0015119,2026-06-20,14297.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14297.27,0.0,14297.27
RM_0033,West,CL_00540,Corporate,TXN_0015120,2026-06-20,0.0,10840.64,1211.55,2546.05,0.0,5347.47,0.0,0.0,6559.02,13386.69,19945.71
RM_0033,West,CL_00837,Retail,TXN_0015121,2026-06-20,13487.9,0.0,0.0,6752.04,0.0,1863.02,0.0,0.0,15350.92,6752.04,22102.96
RM_0049,East,CL_00723,Retail,TXN_0015122,2026-06-20,0.0,0.0,4484.07,0.0,0.0,0.0,0.0,0.0,4484.07,0.0,4484.07
RM_0004,South,CL_00007,Retail,TXN_0015123,2026-06-20,0.0,10549.57,19804.27,11143.57,0.0,0.0,0.0,0.0,19804.27,21693.14,41497.41
RM_0022,North,CL_00899,Retail,TXN_0015124,2026-06-20,0.0,3808.53,709.58,0.0,5044.95,0.0,0.0,13256.21,709.58,22109.69,22819.27
RM_0016,East,CL_00590,HNI,TXN_0015125,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,1786.4,0.0,1786.4,0.0,1786.4
RM_0039,East,CL_00254,Retail,TXN_0015126,2026-06-20,0.0,20814.62,0.0,0.0,0.0,0.0,0.0,6437.15,0.0,27251.77,27251.77
RM_0006,East,CL_00796,Retail,TXN_0015127,2026-06-20,0.0,14139.33,14923.35,0.0,3905.04,0.0,0.0,9886.42,14923.35,27930.79,42854.14
RM_0033,,CL_00690,HNI,TXN_0015128,2026-06-20,12600.1,9935.38,18570.67,0.0,0.0,0.0,0.0,0.0,31170.77,9935.38,41106.15
RM_0028,South,CL_00275,HNI,TXN_0015129,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17245.33,0.0,17245.33,17245.33
RM_0043,Central,CL_00306,Retail,TXN_0015130,2026-06-20,0.0,0.0,0.0,9251.82,0.0,0.0,0.0,21839.57,0.0,31091.39,31091.39
RM_0002,North,CL_00581,HNI,TXN_0015131,2026-06-20,6750.45,0.0,0.0,0.0,1069.26,2335.64,0.0,0.0,9086.09,1069.26,10155.35
RM_0044,South,CL_00801,HNI,TXN_0015132,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,13096.41,21977.43,13096.41,21977.43,35073.84
RM_0002,North,CL_00618,Retail,TXN_0015133,2026-06-20,0.0,13686.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13686.76,13686.76
RM_0039,East,CL_00736,Retail,TXN_0015134,2026-06-20,1945.97,19907.59,0.0,0.0,0.0,14451.15,0.0,6322.52,16397.12,26230.11,42627.23
RM_0037,South,CL_00345,Retail,TXN_0015135,2026-06-20,0.0,17139.21,19189.09,0.0,0.0,0.0,786.83,0.0,19975.92,17139.21,37115.13
RM_0015,West,CL_00059,HNI,TXN_0015136,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,16156.3,21824.46,16156.3,21824.46,37980.76
RM_0028,South,CL_00533,Retail,TXN_0015137,2026-06-20,0.0,0.0,0.0,0.0,19961.46,0.0,0.0,0.0,0.0,19961.46,19961.46
RM_0017,East,CL_00022,Retail,TXN_0015138,2026-06-20,0.0,15411.34,12647.51,0.0,0.0,8939.79,0.0,0.0,21587.3,15411.34,36998.64
RM_0017,East,CL_00373,Corporate,TXN_0015139,2026-06-20,0.0,11230.54,0.0,0.0,21704.22,0.0,0.0,0.0,0.0,32934.76,32934.76
RM_0053,North,CL_00850,HNI,TXN_0015140,2026-06-20,5504.55,0.0,11392.26,0.0,6628.3,0.0,0.0,12016.55,16896.81,18644.85,35541.66
RM_0006,East,CL_00881,HNI,TXN_0015141,2026-06-20,0.0,544.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.39,544.39
RM_0043,Central,CL_00192,Retail,TXN_0015142,2026-06-20,3317.59,0.0,0.0,0.0,19164.87,0.0,0.0,0.0,3317.59,19164.87,22482.46
RM_0002,North,CL_00403,HNI,TXN_0015143,2026-06-20,0.0,0.0,18413.44,0.0,8242.9,0.0,4548.43,0.0,22961.87,8242.9,31204.77
RM_0060,Central,CL_00344,Retail,TXN_0015144,2026-06-20,0.0,0.0,7550.1,13634.27,1772.66,0.0,0.0,0.0,7550.1,15406.93,22957.03
RM_0027,North,CL_00503,HNI,TXN_0015145,2026-06-20,0.0,0.0,0.0,0.0,0.0,12411.58,6064.02,7185.77,18475.6,7185.77,25661.37
RM_0015,West,CL_00425,HNI,TXN_0015146,2026-06-20,21277.57,0.0,12317.62,0.0,0.0,0.0,0.0,0.0,33595.19,0.0,33595.19
RM_0017,East,CL_00070,Retail,TXN_0015147,2026-06-20,10701.46,0.0,19196.93,0.0,14524.72,0.0,0.0,0.0,29898.39,14524.72,44423.11
RM_0049,East,CL_00883,Ultra HNI,TXN_0015148,2026-06-20,0.0,0.0,4984.58,0.0,0.0,0.0,0.0,6923.62,4984.58,6923.62,11908.2
RM_0045,East,CL_00576,Retail,TXN_0015149,2026-06-20,8375.94,0.0,849.59,0.0,0.0,0.0,0.0,0.0,9225.53,0.0,9225.53
RM_0053,North,CL_00131,Retail,TXN_0015150,2026-06-20,13302.62,0.0,0.0,16243.36,0.0,0.0,0.0,12588.23,13302.62,28831.59,42134.21
RM_0033,West,CL_00666,Retail,TXN_0015151,2026-06-20,4340.03,0.0,0.0,11220.65,0.0,0.0,0.0,0.0,4340.03,11220.65,15560.68
RM_0039,East,CL_00156,HNI,TXN_0015152,2026-06-20,0.0,0.0,0.0,0.0,2821.01,0.0,0.0,0.0,0.0,2821.01,2821.01
RM_0004,South,CL_00504,HNI,TXN_0015153,2026-06-20,0.0,0.0,0.0,0.0,0.0,14616.39,0.0,0.0,14616.39,0.0,14616.39
RM_0059,Central,CL_00208,Retail,TXN_0015154,2026-06-20,0.0,19172.61,7282.88,0.0,0.0,0.0,0.0,0.0,7282.88,19172.61,26455.49
RM_0004,South,CL_00377,Ultra HNI,TXN_0015155,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,13039.6,20245.44,13039.6,20245.44,33285.04
RM_0057,West,CL_00073,Retail,TXN_0015156,2026-06-20,1010.3,0.0,0.0,0.0,16637.29,0.0,0.0,0.0,1010.3,16637.29,17826.56
RM_0027,North,CL_00087,Retail,TXN_0015157,2026-06-20,0.0,833.92,8454.74,0.0,0.0,0.0,0.0,6411.95,8454.74,7245.87,15700.61
RM_0028,South,CL_00206,Retail,TXN_0015158,2026-06-20,0.0,0.0,19373.17,0.0,0.0,0.0,0.0,8845.6,19373.17,8845.6,28218.77
RM_0058,West,CL_00673,HNI,TXN_0015159,2026-06-20,11024.35,0.0,0.0,20820.35,0.0,0.0,0.0,15565.05,11024.35,36385.4,47409.75
RM_0007,South,CL_00452,Ultra HNI,TXN_0015160,2026-06-20,5258.26,11941.87,4145.05,0.0,0.0,0.0,0.0,0.0,9403.31,11941.87,21345.18
RM_0035,North,CL_00513,Retail,TXN_0015161,2026-06-20,16613.19,0.0,0.0,16555.39,1396.28,0.0,0.0,13275.33,16613.19,31227.0,47840.19
RM_0002,North,CL_00316,HNI,TXN_0015162,2026-06-20,12207.66,0.0,19587.0,15065.21,0.0,0.0,0.0,5792.16,31794.66,20857.37,52652.03
RM_0015,West,CL_00067,Retail,TXN_0015163,2026-06-20,0.0,0.0,20900.7,0.0,20084.24,0.0,13710.74,0.0,34611.44,20084.24,54695.68
RM_0053,North,CL_00284,HNI,TXN_0015164,2026-06-20,2826.33,0.0,0.0,10131.83,0.0,0.0,12423.85,0.0,15250.18,10131.83,25382.01
RM_0016,East,CL_00060,HNI,TXN_0015165,2026-06-20,0.0,0.0,0.0,0.0,1565.25,0.0,0.0,0.0,0.0,1565.25,1565.25
RM_0037,South,CL_00785,Retail,TXN_0015166,2026-06-20,0.0,19880.63,7969.04,0.0,0.0,0.0,17378.94,0.0,25347.98,19880.63,45228.61
RM_0033,West,CL_00843,Retail,TXN_0015167,2026-06-20,0.0,0.0,0.0,18884.34,0.0,0.0,9257.4,0.0,9257.4,18884.34,28141.74
RM_0056,North,CL_00236,HNI,TXN_0015168,2026-06-20,0.0,0.0,0.0,12499.7,0.0,10627.69,0.0,0.0,10627.69,12499.7,23127.39
RM_0060,Central,CL_00344,Retail,TXN_0015169,2026-06-20,14334.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14334.07,0.0,14334.07
RM_0001,East,CL_00188,Retail,TXN_0015170,2026-06-20,2635.26,0.0,0.0,4631.52,0.0,0.0,0.0,0.0,2635.26,4631.52,7266.78
RM_0027,North,CL_00110,Retail,TXN_0015171,2026-06-20,0.0,0.0,10164.26,2177.04,0.0,0.0,0.0,0.0,10164.26,2177.04,12341.3
RM_0001,East,CL_00463,Retail,TXN_0015172,2026-06-20,17733.53,0.0,0.0,20312.47,0.0,0.0,15028.88,0.0,32762.41,20312.47,53074.88
RM_0040,Central,CL_00571,HNI,TXN_0015173,2026-06-20,0.0,0.0,0.0,12576.33,0.0,0.0,0.0,0.0,0.0,12576.33,12576.33
RM_0039,East,CL_00802,HNI,TXN_0015174,2026-06-20,0.0,9965.68,0.0,0.0,14680.08,0.0,0.0,0.0,0.0,24645.76,24645.76
RM_0008,South,CL_00019,Retail,TXN_0015175,2026-06-20,0.0,0.0,0.0,0.0,16567.32,0.0,0.0,0.0,0.0,16567.32,16567.32
RM_0049,East,CL_00410,Retail,TXN_0015176,2026-06-20,0.0,16932.47,0.0,4148.6,0.0,0.0,0.0,0.0,0.0,21081.07,21081.07
RM_0039,East,CL_00821,Ultra HNI,TXN_0015177,2026-06-20,7131.43,12571.45,0.0,0.0,18184.69,0.0,15311.47,0.0,22442.9,30756.14,53199.04
RM_0002,North,CL_00575,HNI,TXN_0015178,2026-06-20,0.0,7353.42,0.0,6280.25,0.0,0.0,0.0,0.0,0.0,13633.67,13633.67
RM_0043,Central,CL_00579,Retail,TXN_0015179,2026-06-20,0.0,0.0,0.0,11925.77,0.0,5174.09,0.0,0.0,5174.09,11925.77,17099.86
RM_0033,West,CL_00472,Ultra HNI,TXN_0015180,2026-06-20,0.0,21150.37,0.0,0.0,2919.37,0.0,632.33,0.0,632.33,24069.74,24702.07
RM_0015,West,CL_00735,Ultra HNI,TXN_0015181,2026-06-20,0.0,1602.35,0.0,0.0,0.0,0.0,0.0,9317.92,0.0,10920.27,10920.27
RM_0039,East,CL_00470,Retail,TXN_0015182,2026-06-20,0.0,7989.12,21695.03,0.0,0.0,0.0,17628.73,0.0,39323.76,7989.12,47312.88
RM_0039,East,CL_00821,Ultra HNI,TXN_0015183,2026-06-20,0.0,0.0,18829.55,829.6,0.0,19796.38,0.0,14290.93,38625.93,15120.53,53746.46
RM_0058,West,CL_00756,HNI,TXN_0015184,2026-06-20,12809.54,10112.68,0.0,0.0,10867.89,0.0,8515.94,0.0,21325.48,20980.57,42306.05
RM_0049,East,CL_00766,HNI,TXN_0015185,2026-06-20,0.0,14212.79,0.0,8685.62,7297.67,0.0,3208.07,0.0,3208.07,30196.08,33404.15
RM_0001,East,CL_00683,Retail,TXN_0015186,2026-06-20,0.0,10458.75,0.0,0.0,0.0,0.0,11529.39,0.0,11529.39,10458.75,21988.14
RM_0039,East,CL_00025,HNI,TXN_0015187,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,7730.19,0.0,7730.19,0.0,7730.19
RM_0035,North,CL_00297,Retail,TXN_0015188,2026-06-20,9559.03,6731.13,0.0,0.0,0.0,0.0,0.0,0.0,9559.03,6731.13,16735.77
RM_0045,East,CL_00510,HNI,TXN_0015189,2026-06-20,0.0,0.0,0.0,14718.38,0.0,839.22,0.0,0.0,839.22,14718.38,15617.49
RM_0058,West,CL_00021,HNI,TXN_0015190,2026-06-20,0.0,0.0,0.0,8517.13,0.0,0.0,3742.63,0.0,3742.63,8517.13,12259.76
RM_0033,West,CL_00701,Retail,TXN_0015191,2026-06-20,0.0,0.0,0.0,16766.94,11985.44,0.0,11112.85,17834.41,11112.85,46586.79,57699.64
RM_0012,East,CL_00593,Corporate,TXN_0015192,2026-06-20,0.0,0.0,0.0,14486.73,12249.9,0.0,18174.89,0.0,18174.89,26736.63,44911.52
RM_0037,South,CL_00113,Retail,TXN_0015193,2026-06-20,0.0,0.0,0.0,9914.98,0.0,0.0,0.0,0.0,0.0,9914.98,9914.98
RM_0017,East,CL_00469,Retail,TXN_0015194,2026-06-20,0.0,0.0,0.0,0.0,13084.28,0.0,0.0,0.0,0.0,13084.28,13084.28
RM_0040,Central,CL_00787,Ultra HNI,TXN_0015195,2026-06-20,0.0,0.0,0.0,19074.05,11423.75,1370.45,0.0,0.0,1370.45,30497.8,31868.25
RM_0033,West,CL_00315,Retail,TXN_0015196,2026-06-20,0.0,15351.62,20554.22,0.0,0.0,0.0,0.0,7052.38,20554.22,22404.0,42958.22
RM_0027,North,CL_00224,HNI,TXN_0015197,2026-06-20,16715.76,0.0,0.0,0.0,0.0,0.0,19254.02,0.0,35969.78,0.0,35969.78
RM_0033,West,CL_00071,Ultra HNI,TXN_0015198,2026-06-20,0.0,0.0,0.0,0.0,0.0,13434.22,9462.73,10701.95,22896.95,10701.95,33598.9
RM_0001,East,CL_00803,HNI,TXN_0015199,2026-06-20,0.0,0.0,0.0,10803.76,0.0,18396.51,19251.34,0.0,37647.85,10803.76,48451.61
RM_0028,South,CL_00712,Retail,TXN_0015200,2026-06-20,11755.03,0.0,0.0,19162.21,0.0,0.0,0.0,0.0,11755.03,19162.21,30917.24
RM_0043,Central,CL_00856,HNI,TXN_0015201,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11878.81,0.0,11878.81,11878.81
RM_0039,East,CL_00704,HNI,TXN_0015202,2026-06-20,3376.96,0.0,862.7,0.0,17512.05,6026.67,0.0,0.0,10266.33,17512.05,27778.38
RM_0021,North,CL_00303,Retail,TXN_0015203,2026-06-20,4101.39,3569.96,0.0,0.0,0.0,21044.66,0.0,0.0,25146.05,3569.96,28716.01
RM_0056,North,CL_00369,Retail,TXN_0015204,2026-06-20,0.0,0.0,14225.73,0.0,12799.94,0.0,0.0,8468.03,14225.73,21267.97,35493.7
RM_0028,South,CL_00636,Retail,TXN_0015205,2026-06-20,0.0,0.0,0.0,6142.92,0.0,0.0,0.0,5614.83,0.0,11757.75,11757.75
RM_0047,Central,CL_00017,Retail,TXN_0015206,2026-06-20,6372.91,634.78,0.0,0.0,3719.62,0.0,0.0,0.0,6372.91,4354.4,10727.31
RM_0017,East,CL_00604,Retail,TXN_0015207,2026-06-20,18127.29,0.0,0.0,0.0,2597.77,0.0,0.0,8992.44,18127.29,11590.21,29717.5
RM_0045,,CL_00411,HNI,TXN_0015208,2026-06-20,0.0,8704.06,0.0,7022.56,0.0,0.0,13732.68,2463.33,13732.68,18189.95,31922.63
RM_0041,North,CL_00150,Retail,TXN_0015209,2026-06-20,15888.29,0.0,17210.1,0.0,0.0,0.0,0.0,0.0,33098.39,0.0,33098.39
RM_0039,East,CL_00802,HNI,TXN_0015210,2026-06-20,0.0,13296.32,0.0,0.0,0.0,0.0,5871.71,0.0,5871.71,13296.32,19168.03
RM_0006,East,CL_00471,Retail,TXN_0015211,2026-06-20,17938.24,0.0,0.0,7412.06,0.0,0.0,0.0,0.0,17938.24,7412.06,25350.3
RM_0010,Central,CL_00031,Retail,TXN_0015212,2026-06-20,14210.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14210.74,0.0,14210.74
RM_0004,South,CL_00418,HNI,TXN_0015213,2026-06-20,13718.79,21911.18,0.0,0.0,0.0,18080.3,20077.28,0.0,51876.37,21911.18,73787.55
RM_0008,South,CL_00849,HNI,TXN_0015214,2026-06-20,0.0,0.0,5696.51,0.0,0.0,0.0,0.0,0.0,5696.51,0.0,5696.51
RM_0015,West,CL_00792,HNI,TXN_0015215,2026-06-20,11184.44,20162.08,0.0,2479.94,0.0,0.0,0.0,0.0,11184.44,22642.02,33826.46
RM_0052,West,CL_00763,Retail,TXN_0015216,2026-06-20,0.0,0.0,0.0,19520.97,0.0,0.0,696.53,0.0,696.53,19520.97,20420.9
RM_0017,East,CL_00373,Corporate,TXN_0015217,2026-06-20,0.0,0.0,13085.36,0.0,0.0,0.0,0.0,0.0,13085.36,0.0,13085.36
RM_0027,North,CL_00331,Retail,TXN_0015218,2026-06-20,2986.99,0.0,0.0,6218.43,12722.83,0.0,0.0,0.0,2986.99,18941.26,21928.25
RM_0040,Central,CL_00629,Retail,TXN_0015219,2026-06-20,3399.79,0.0,0.0,3204.51,0.0,0.0,0.0,12604.81,3399.79,15809.32,19209.11
RM_0037,South,CL_00867,HNI,TXN_0015220,2026-06-20,0.0,0.0,0.0,12756.85,14361.0,0.0,0.0,5250.82,0.0,32368.67,32368.67
RM_0017,East,CL_00486,Ultra HNI,TXN_0015221,2026-06-20,7194.79,0.0,0.0,14580.2,0.0,0.0,0.0,0.0,7194.79,14580.2,21774.99
RM_0028,South,CL_00524,Corporate,TXN_0015222,2026-06-20,16758.54,0.0,0.0,0.0,0.0,0.0,0.0,18309.99,16758.54,18309.99,35068.53
RM_0049,East,CL_00094,Retail,TXN_0015223,2026-06-20,0.0,12047.64,5770.19,0.0,0.0,21028.64,3093.61,0.0,29892.44,12047.64,41940.08
RM_0001,East,CL_00783,HNI,TXN_0015224,2026-06-20,14738.88,3034.73,0.0,0.0,2172.74,0.0,0.0,0.0,14738.88,5207.47,19946.35
RM_0060,Central,CL_00739,Retail,TXN_0015225,2026-06-20,0.0,21984.26,0.0,0.0,0.0,21565.0,0.0,14341.5,21565.0,36325.76,57890.76
RM_0002,North,CL_00433,Retail,TXN_0015226,2026-06-20,0.0,2904.99,12364.49,0.0,0.0,0.0,19277.28,4387.0,31641.77,7291.99,38933.76
RM_0049,East,CL_00176,Retail,TXN_0015227,2026-06-20,0.0,0.0,0.0,0.0,0.0,2255.73,0.0,15474.33,2255.73,15474.33,17730.06
RM_0057,West,CL_00382,HNI,TXN_0015228,2026-06-20,16762.46,12203.53,0.0,0.0,0.0,0.0,0.0,0.0,16762.46,12203.53,28965.99
RM_0027,North,CL_00087,Retail,TXN_0015229,2026-06-20,14569.81,0.0,4759.44,0.0,0.0,18936.87,0.0,0.0,38266.12,0.0,38266.12
RM_0012,East,CL_00713,Retail,TXN_0015230,2026-06-20,0.0,4818.81,0.0,0.0,12425.55,0.0,0.0,0.0,0.0,17244.36,17244.36
RM_0010,Central,CL_00625,Retail,TXN_0015231,2026-06-20,14837.6,0.0,15594.97,0.0,17854.37,9290.98,0.0,0.0,39723.55,17854.37,57577.92
RM_0047,Central,CL_00769,Retail,TXN_0015232,2026-06-20,12075.04,0.0,0.0,0.0,0.0,2218.3,0.0,16842.09,14293.34,16842.09,31135.43
RM_0016,East,CL_00734,HNI,TXN_0015233,2026-06-20,0.0,21450.28,0.0,8852.95,0.0,0.0,0.0,0.0,0.0,30303.23,30303.23
RM_0015,West,CL_00726,Retail,TXN_0015234,2026-06-20,0.0,6540.01,0.0,0.0,0.0,0.0,14607.14,0.0,14607.14,6540.01,21147.15
RM_0043,Central,CL_00422,Retail,TXN_0015235,2026-06-20,4513.24,0.0,0.0,0.0,0.0,13485.2,0.0,0.0,17998.44,0.0,17998.44
RM_0037,South,CL_00364,Retail,TXN_0015236,2026-06-20,0.0,16779.2,11495.1,0.0,0.0,11661.25,0.0,0.0,23156.35,16779.2,39935.55
