rm_id,Region,Client_ID,Client_Segment,Transaction_id,Transaction_date,Delivery_Equity_Revenue_HouseCall,Delivery_Equity_Revenue_NonHouseCall,Cash_Intraday_Revenue_HouseCall,Cash_Intraday_Revenue_NonHouseCall,FnO_Revenue_NonHouseCall,FnO_Revenue_HouseCall,Commodity_Revenue_HouseCall,Commodity_Revenue_NonHouseCall,offline_revenue,online_revenue,net_revenue
RM_0053,North,CL_00249,Retail,TXN_0015237,2026-06-20,6772.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6772.02,0.0,6772.02
RM_0017,East,CL_00016,HNI,TXN_0015238,2026-06-20,0.0,0.0,15663.42,0.0,0.0,10717.41,0.0,7900.05,26380.83,7900.05,34280.88
RM_0027,North,CL_00503,HNI,TXN_0015239,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,20102.43,0.0,20102.43,0.0,20102.43
RM_0053,North,CL_00585,Corporate,TXN_0015240,2026-06-20,0.0,6140.86,0.0,1720.74,0.0,17319.7,0.0,0.0,17319.7,7861.6,25181.3
RM_0031,North,CL_00247,Retail,TXN_0015241,2026-06-20,0.0,0.0,4921.7,1714.21,0.0,11840.77,2411.9,0.0,19174.37,1714.21,20888.58
RM_0006,East,CL_00182,Ultra HNI,TXN_0015242,2026-06-20,0.0,0.0,0.0,13606.33,0.0,0.0,0.0,0.0,0.0,13606.33,13606.33
RM_0017,East,CL_00016,HNI,TXN_0015243,2026-06-20,0.0,0.0,14928.23,0.0,0.0,0.0,0.0,11369.54,14928.23,11369.54,26297.77
RM_0006,,CL_00780,Ultra HNI,TXN_0015244,2026-06-20,3037.58,0.0,9508.31,0.0,0.0,0.0,0.0,0.0,12545.89,0.0,12545.89
RM_0057,West,CL_00329,HNI,TXN_0015245,2026-06-20,0.0,0.0,0.0,18373.84,0.0,0.0,0.0,0.0,0.0,18373.84,18373.84
RM_0021,North,CL_00444,HNI,TXN_0015246,2026-06-20,0.0,0.0,0.0,0.0,985.05,0.0,0.0,9163.18,0.0,10148.23,10148.23
RM_0049,East,CL_00653,Retail,TXN_0015247,2026-06-20,13875.89,0.0,0.0,0.0,0.0,0.0,21539.2,0.0,35415.09,0.0,35415.09
RM_0041,North,CL_00169,Retail,TXN_0015248,2026-06-20,0.0,14811.76,0.0,0.0,0.0,893.1,0.0,0.0,893.1,14811.76,15704.86
RM_0035,North,CL_00297,Retail,TXN_0015249,2026-06-20,0.0,801.88,0.0,0.0,1695.12,18025.88,0.0,0.0,18025.88,2497.0,20522.88
RM_0015,West,CL_00720,Retail,TXN_0015250,2026-06-20,0.0,6302.94,0.0,12364.46,0.0,17846.28,0.0,2362.12,17846.28,21029.52,38875.8
RM_0058,West,CL_00756,HNI,TXN_0015251,2026-06-20,0.0,0.0,4080.03,0.0,6715.92,0.0,0.0,0.0,4080.03,6715.92,10795.95
RM_0049,East,CL_00894,Retail,TXN_0015252,2026-06-20,0.0,0.0,6775.92,0.0,0.0,0.0,0.0,11166.07,6775.92,11166.07,17941.99
RM_0015,West,CL_00877,Ultra HNI,TXN_0015253,2026-06-20,5493.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5493.2,0.0,5493.2
RM_0039,East,CL_00826,Ultra HNI,TXN_0015254,2026-06-20,0.0,19078.64,0.0,11138.75,0.0,0.0,0.0,0.0,0.0,30217.39,30217.39
RM_0033,West,CL_00174,Retail,TXN_0015255,2026-06-20,21225.69,10350.79,0.0,9006.24,3535.02,0.0,0.0,0.0,21225.69,22892.05,44117.74
RM_0039,East,CL_00771,Retail,TXN_0015256,2026-06-20,0.0,10073.06,0.0,0.0,19190.99,17586.19,0.0,13389.88,17586.19,42653.93,60240.12
RM_0006,East,CL_00553,Retail,TXN_0015257,2026-06-20,0.0,5832.03,6196.72,0.0,9357.96,0.0,0.0,3312.32,6196.72,18502.31,24699.03
RM_0011,Central,CL_00343,Retail,TXN_0015258,2026-06-20,0.0,9642.88,0.0,14428.31,21152.16,17536.11,0.0,0.0,17536.11,45223.35,62759.46
RM_0022,North,CL_00026,HNI,TXN_0015259,2026-06-20,0.0,13749.88,18620.92,2694.76,19321.71,0.0,0.0,0.0,18620.92,35766.35,54387.27
RM_0016,East,CL_00321,Retail,TXN_0015260,2026-06-20,0.0,7142.66,0.0,0.0,1728.91,0.0,0.0,0.0,0.0,8871.57,8871.57
RM_0008,South,CL_00442,Retail,TXN_0015261,2026-06-20,0.0,11281.66,0.0,0.0,8415.51,4320.41,0.0,20289.53,4320.41,39986.7,44307.11
RM_0033,West,CL_00132,HNI,TXN_0015262,2026-06-20,0.0,12700.2,0.0,0.0,7639.01,0.0,4735.55,13351.99,4735.55,33691.2,38426.75
RM_0043,Central,CL_00197,Ultra HNI,TXN_0015263,2026-06-20,0.0,0.0,0.0,14178.78,21647.51,8756.59,0.0,0.0,8756.59,35826.29,44582.88
RM_0049,East,CL_00609,Retail,TXN_0015264,2026-06-20,0.0,0.0,0.0,20635.32,8737.68,0.0,14034.14,0.0,14034.14,29373.0,43407.14
RM_0049,East,CL_00166,Retail,TXN_0015265,2026-06-20,0.0,0.0,12314.03,21934.09,18119.58,0.0,0.0,19690.69,12314.03,59744.36,72058.39
RM_0049,East,CL_00166,Retail,TXN_0015266,2026-06-20,0.0,0.0,17674.67,14490.2,17633.11,17149.44,0.0,0.0,34824.11,32123.31,66947.42
RM_0015,West,CL_00763,Retail,TXN_0015267,2026-06-20,0.0,0.0,0.0,10239.41,0.0,0.0,0.0,0.0,0.0,10239.41,10239.41
RM_0043,Central,CL_00033,Retail,TXN_0015268,2026-06-20,0.0,3282.95,0.0,0.0,0.0,0.0,9195.67,0.0,9195.67,3282.95,12478.62
RM_0022,North,CL_00775,HNI,TXN_0015269,2026-06-20,16673.07,0.0,0.0,0.0,7448.18,4867.54,0.0,0.0,21540.61,7448.18,28988.79
RM_0053,North,CL_00753,HNI,TXN_0015270,2026-06-20,2570.98,10995.02,0.0,14173.67,0.0,0.0,12635.86,0.0,15206.84,25168.69,40375.53
RM_0022,North,CL_00026,HNI,TXN_0015271,2026-06-20,0.0,0.0,0.0,0.0,0.0,3742.38,17347.43,0.0,21089.81,0.0,21089.81
RM_0017,East,CL_00317,Retail,TXN_0015272,2026-06-20,5828.76,14961.44,15365.39,11117.05,0.0,0.0,0.0,0.0,21194.15,26078.49,47629.59
RM_0039,East,CL_00704,HNI,TXN_0015273,2026-06-20,0.0,16370.45,13064.83,0.0,0.0,0.0,0.0,0.0,13064.83,16370.45,29435.28
RM_0012,East,CL_00893,Retail,TXN_0015274,2026-06-20,0.0,5084.18,0.0,0.0,0.0,11882.75,0.0,0.0,11882.75,5084.18,16966.93
RM_0022,North,CL_00649,Retail,TXN_0015275,2026-06-20,0.0,0.0,5778.12,0.0,0.0,0.0,0.0,0.0,5778.12,0.0,5778.12
RM_0002,North,CL_00618,Retail,TXN_0015276,2026-06-20,0.0,0.0,0.0,1751.04,0.0,0.0,0.0,11654.62,0.0,13405.66,13405.66
RM_0002,North,CL_00171,Retail,TXN_0015277,2026-06-20,2940.7,0.0,0.0,7300.92,21086.34,0.0,2625.25,0.0,5565.95,28387.26,33953.21
RM_0022,North,CL_00664,Retail,TXN_0015278,2026-06-20,0.0,17671.28,0.0,0.0,0.0,0.0,0.0,8119.94,0.0,25791.22,25791.22
RM_0041,North,CL_00379,Ultra HNI,TXN_0015279,2026-06-20,0.0,15693.4,0.0,0.0,0.0,0.0,15403.91,0.0,15403.91,15693.4,31097.31
RM_0004,South,CL_00810,HNI,TXN_0015280,2026-06-20,15812.78,21842.28,0.0,0.0,0.0,0.0,0.0,19656.9,15812.78,41499.18,57311.96
RM_0035,North,CL_00817,Retail,TXN_0015281,2026-06-20,0.0,0.0,0.0,0.0,9005.35,0.0,0.0,0.0,0.0,9005.35,9005.35
RM_0056,,CL_00236,HNI,TXN_0015282,2026-06-20,0.0,8086.45,0.0,0.0,8637.28,0.0,0.0,0.0,0.0,16723.73,16723.73
RM_0058,West,CL_00574,Retail,TXN_0015283,2026-06-20,0.0,0.0,0.0,12281.45,0.0,0.0,0.0,0.0,0.0,12281.45,12281.45
RM_0027,North,CL_00502,HNI,TXN_0015284,2026-06-20,5841.81,0.0,0.0,13844.53,0.0,2463.91,0.0,0.0,8305.72,13844.53,22150.25
RM_0052,West,CL_00530,Retail,TXN_0015285,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,19636.85,0.0,19636.85,0.0,19636.85
RM_0006,East,CL_00012,HNI,TXN_0015286,2026-06-20,0.0,0.0,0.0,17142.65,0.0,0.0,0.0,0.0,0.0,17142.65,17142.65
RM_0037,South,CL_00113,Retail,TXN_0015287,2026-06-20,0.0,0.0,0.0,0.0,0.0,6384.9,0.0,0.0,6384.9,0.0,6384.9
RM_0040,Central,CL_00715,Ultra HNI,TXN_0015288,2026-06-20,0.0,0.0,10879.21,0.0,11556.86,0.0,2849.24,19575.84,13728.45,31132.7,44861.15
RM_0045,East,CL_00312,Retail,TXN_0015289,2026-06-20,0.0,0.0,10285.42,0.0,8467.04,0.0,0.0,0.0,10285.42,8467.04,18752.46
RM_0021,North,CL_00697,Retail,TXN_0015290,2026-06-20,0.0,0.0,0.0,15059.8,0.0,0.0,0.0,0.0,0.0,15059.8,15059.8
RM_0017,East,CL_00317,Retail,TXN_0015291,2026-06-20,0.0,0.0,0.0,17985.13,0.0,0.0,4958.65,0.0,4958.65,17985.13,22943.78
RM_0017,East,CL_00759,HNI,TXN_0015292,2026-06-20,0.0,21514.83,0.0,0.0,0.0,0.0,3541.12,0.0,3541.12,21514.83,25055.95
RM_0006,East,CL_00520,HNI,TXN_0015293,2026-06-20,0.0,0.0,6908.42,0.0,0.0,5813.48,0.0,0.0,12721.9,0.0,12721.9
RM_0043,Central,CL_00160,HNI,TXN_0015294,2026-06-20,0.0,17104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17104.7,17104.7
RM_0004,South,CL_00210,HNI,TXN_0015295,2026-06-20,0.0,0.0,0.0,16900.09,4755.18,0.0,0.0,0.0,0.0,21655.27,21655.27
RM_0006,East,CL_00780,Ultra HNI,TXN_0015296,2026-06-20,13598.83,0.0,0.0,0.0,18458.82,0.0,1957.22,0.0,15556.05,18458.82,34014.87
RM_0021,North,CL_00223,Retail,TXN_0015297,2026-06-20,0.0,0.0,1442.05,813.87,0.0,0.0,8485.95,0.0,9928.0,813.87,10741.87
RM_0028,South,CL_00045,Retail,TXN_0015298,2026-06-20,9648.58,0.0,0.0,0.0,0.0,4333.05,7817.47,11656.13,21799.1,11656.13,33455.23
RM_0002,North,CL_00479,Corporate,TXN_0015299,2026-06-20,0.0,20454.99,2592.8,0.0,0.0,0.0,0.0,0.0,2592.8,20454.99,23047.79
RM_0049,East,CL_00279,Retail,TXN_0015300,2026-06-20,0.0,4174.17,0.0,0.0,0.0,0.0,18082.37,0.0,18082.37,4174.17,22256.54
RM_0022,North,CL_00417,Retail,TXN_0015301,2026-06-20,15947.71,8770.23,0.0,0.0,0.0,0.0,8336.28,0.0,24283.99,8770.23,33054.22
RM_0033,West,CL_00588,Retail,TXN_0015302,2026-06-20,0.0,0.0,14644.29,0.0,9692.66,0.0,4031.3,0.0,18675.59,9692.66,28368.25
RM_0053,North,CL_00249,Retail,TXN_0015303,2026-06-20,0.0,4041.48,17785.15,0.0,19539.12,5081.62,0.0,0.0,22866.77,23580.6,46447.37
RM_0049,East,CL_00214,Retail,TXN_0015304,2026-06-20,0.0,0.0,0.0,0.0,0.0,11529.3,0.0,1904.54,11529.3,1904.54,13433.84
RM_0052,West,CL_00731,HNI,TXN_0015305,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,18905.28,0.0,18905.28,0.0,18905.28
RM_0004,South,CL_00453,Retail,TXN_0015306,2026-06-20,0.0,2888.84,0.0,0.0,0.0,13664.7,0.0,18008.52,13664.7,20897.36,34562.06
RM_0033,West,CL_00784,HNI,TXN_0015307,2026-06-20,6641.65,10270.8,0.0,0.0,0.0,0.0,0.0,0.0,6641.65,10270.8,16912.45
RM_0027,North,CL_00134,Ultra HNI,TXN_0015308,2026-06-20,0.0,0.0,0.0,16583.66,0.0,0.0,0.0,0.0,0.0,16583.66,16583.66
RM_0028,South,CL_00275,HNI,TXN_0015309,2026-06-20,15353.81,19610.23,0.0,0.0,0.0,0.0,0.0,0.0,15353.81,19610.23,34964.04
RM_0015,West,CL_00846,HNI,TXN_0015310,2026-06-20,0.0,13730.57,702.88,0.0,0.0,0.0,0.0,0.0,702.88,13730.57,14433.45
RM_0054,West,CL_00180,HNI,TXN_0015311,2026-06-20,0.0,17655.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17655.98,17655.98
RM_0021,North,CL_00209,Retail,TXN_0015312,2026-06-20,0.0,0.0,14178.3,0.0,1597.61,20840.08,0.0,0.0,35018.38,1597.61,36615.99
RM_0041,North,CL_00128,Retail,TXN_0015313,2026-06-20,0.0,0.0,6754.59,0.0,14888.54,1578.46,14313.42,0.0,22646.47,14888.54,37535.01
RM_0049,East,CL_00817,Retail,TXN_0015314,2026-06-20,0.0,0.0,20278.7,0.0,0.0,21063.37,0.0,0.0,41342.07,0.0,41342.07
RM_0015,West,CL_00726,Retail,TXN_0015315,2026-06-20,11087.03,0.0,14613.63,0.0,0.0,0.0,0.0,0.0,25700.66,0.0,25700.66
RM_0037,South,CL_00445,Retail,TXN_0015316,2026-06-20,0.0,10117.42,0.0,15728.67,0.0,0.0,17558.87,9034.94,17558.87,34881.03,52439.9
RM_0033,,CL_00703,Retail,TXN_0015317,2026-06-20,21715.39,0.0,7284.42,11523.05,0.0,0.0,0.0,9000.9,28999.81,20523.95,49523.76
RM_0027,North,CL_00426,HNI,TXN_0015318,2026-06-20,7128.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7128.46,0.0,7128.46
RM_0037,South,CL_00113,Retail,TXN_0015319,2026-06-20,0.0,17788.31,0.0,0.0,0.0,0.0,0.0,13734.99,0.0,31523.3,31523.3
RM_0033,West,CL_00066,Retail,TXN_0015320,2026-06-20,0.0,1266.37,0.0,0.0,0.0,0.0,15447.93,0.0,15447.93,1266.37,16714.3
RM_0044,South,CL_00754,Retail,TXN_0015321,2026-06-20,0.0,11952.12,0.0,0.0,21842.2,0.0,0.0,19096.38,0.0,52890.7,52890.7
RM_0004,South,CL_00168,Corporate,TXN_0015322,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,9916.68,0.0,9916.68,0.0,9916.68
RM_0008,South,CL_00743,Retail,TXN_0015323,2026-06-20,16302.17,0.0,2330.4,14714.39,8955.55,0.0,0.0,0.0,18632.57,23669.94,42302.51
RM_0004,South,CL_00661,Retail,TXN_0015324,2026-06-20,0.0,18388.74,0.0,0.0,21699.95,0.0,0.0,0.0,0.0,40088.69,40088.69
RM_0049,East,CL_00410,Retail,TXN_0015325,2026-06-20,1337.91,21009.76,0.0,15652.66,0.0,0.0,1680.69,0.0,3018.6,36662.42,39681.02
RM_0002,North,CL_00084,Ultra HNI,TXN_0015326,2026-06-20,15669.21,0.0,0.0,5232.23,0.0,14250.11,0.0,0.0,29919.32,5232.23,35151.55
RM_0015,West,CL_00437,Retail,TXN_0015327,2026-06-20,0.0,9221.53,0.0,0.0,0.0,16448.9,3757.21,9304.82,20206.11,18526.35,38732.46
RM_0053,North,CL_00220,HNI,TXN_0015328,2026-06-20,0.0,0.0,0.0,0.0,8813.2,6560.86,12794.06,0.0,19354.92,8813.2,28168.12
RM_0049,East,CL_00409,HNI,TXN_0015329,2026-06-20,9818.65,9426.62,0.0,17320.68,18733.7,0.0,0.0,0.0,9818.65,45481.0,55299.65
RM_0028,South,CL_00527,Retail,TXN_0015330,2026-06-20,0.0,0.0,0.0,4670.13,0.0,0.0,17282.72,0.0,17282.72,4670.13,21952.85
RM_0033,West,CL_00837,Retail,TXN_0015331,2026-06-20,0.0,0.0,0.0,19426.27,0.0,0.0,0.0,0.0,0.0,19426.27,19426.27
RM_0002,North,CL_00177,Retail,TXN_0015332,2026-06-20,0.0,0.0,0.0,1878.6,13872.03,0.0,0.0,0.0,0.0,15750.63,15750.63
RM_0043,Central,CL_00153,HNI,TXN_0015333,2026-06-20,0.0,0.0,16789.88,0.0,0.0,0.0,0.0,0.0,16789.88,0.0,16789.88
RM_0004,South,CL_00418,HNI,TXN_0015334,2026-06-20,0.0,0.0,6614.77,0.0,0.0,0.0,0.0,0.0,6614.77,0.0,6614.77
RM_0028,South,CL_00045,Retail,TXN_0015335,2026-06-20,9413.12,0.0,9243.18,15480.15,0.0,0.0,0.0,0.0,18656.3,15480.15,34136.45
RM_0007,,CL_00897,Retail,TXN_0015336,2026-06-20,0.0,10404.41,0.0,5371.25,0.0,0.0,7289.01,0.0,7289.01,15775.66,23064.67
RM_0002,,CL_00084,Ultra HNI,TXN_0015337,2026-06-20,0.0,0.0,8334.47,19605.86,2240.75,12927.86,0.0,0.0,21262.33,21846.61,43108.94
RM_0033,West,CL_00044,HNI,TXN_0015338,2026-06-20,0.0,0.0,0.0,19363.29,0.0,0.0,0.0,0.0,0.0,19363.29,19363.29
RM_0059,Central,CL_00694,Retail,TXN_0015339,2026-06-20,4376.9,0.0,0.0,0.0,0.0,0.0,1956.23,0.0,6333.13,0.0,6333.13
RM_0031,North,CL_00057,Retail,TXN_0015340,2026-06-20,19783.85,9987.3,0.0,0.0,0.0,3321.8,0.0,3404.97,23105.65,13392.27,36497.92
RM_0015,West,CL_00621,Retail,TXN_0015341,2026-06-20,0.0,9493.84,4969.27,0.0,0.0,20131.34,0.0,0.0,25100.61,9493.84,34594.45
RM_0049,East,CL_00279,Retail,TXN_0015342,2026-06-20,6603.34,0.0,0.0,0.0,0.0,21444.81,0.0,0.0,28048.15,0.0,28048.15
RM_0016,East,CL_00321,Retail,TXN_0015343,2026-06-20,0.0,0.0,0.0,0.0,3211.49,0.0,19742.75,0.0,19742.75,3211.49,22954.24
RM_0058,,CL_00652,Retail,TXN_0015344,2026-06-20,0.0,0.0,12872.92,0.0,5597.6,18392.94,2888.51,0.0,34154.37,5597.6,39751.97
RM_0057,West,CL_00686,Retail,TXN_0015345,2026-06-20,0.0,9613.03,0.0,21189.17,18017.83,0.0,0.0,14464.62,0.0,63284.65,63284.65
RM_0015,West,CL_00877,Ultra HNI,TXN_0015346,2026-06-20,7944.85,0.0,0.0,0.0,16748.5,20877.55,0.0,0.0,28822.4,16748.5,45895.07
RM_0015,West,CL_00437,Retail,TXN_0015347,2026-06-20,0.0,0.0,9259.39,12400.12,0.0,0.0,0.0,0.0,9259.39,12400.12,21659.51
RM_0049,East,CL_00166,Retail,TXN_0015348,2026-06-20,12946.16,18416.44,0.0,0.0,0.0,17548.04,0.0,0.0,30494.2,18416.44,48910.64
RM_0040,Central,CL_00154,HNI,TXN_0015349,2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,8726.82,17108.56,8726.82,17108.56,25835.38
RM_0039,East,CL_00760,HNI,TXN_0015350,2026-06-20,0.0,0.0,16901.78,0.0,0.0,0.0,0.0,3167.54,16901.78,3167.54,20069.32
RM_0015,West,CL_00621,Retail,TXN_0015351,2026-06-20,21749.48,7663.64,0.0,0.0,0.0,0.0,0.0,0.0,21749.48,7663.64,29413.12
RM_0040,Central,CL_00415,HNI,TXN_0015352,2026-06-20,0.0,4493.64,0.0,0.0,0.0,0.0,0.0,15249.49,0.0,19743.13,19743.13
RM_0017,East,CL_00406,Retail,TXN_0015353,2026-06-20,0.0,0.0,0.0,13050.53,0.0,1220.95,0.0,0.0,1220.95,13050.53,14271.48
RM_0033,West,CL_00703,Retail,TXN_0015354,2026-06-20,6028.73,18894.95,0.0,0.0,0.0,5204.0,14612.47,0.0,25845.2,18894.95,44740.15
RM_0012,East,CL_00593,Corporate,TXN_0015355,2026-06-20,0.0,0.0,0.0,0.0,4157.21,3317.75,0.0,0.0,3317.75,4157.21,7474.96
RM_0043,Central,CL_00856,HNI,TXN_0015356,2026-06-20,0.0,20456.01,0.0,0.0,0.0,15437.54,0.0,6957.71,15437.54,27413.72,42851.26
RM_0006,East,CL_00415,HNI,TXN_0015357,2026-06-20,0.0,0.0,0.0,7088.0,0.0,13689.15,0.0,0.0,13689.15,7088.0,21127.84
